morfeus,freesasa,gepol93
0.2,0.1,0.1
10.7,10.7,10.7
17.1,17.0,17.1
9.6,9.7,9.7
1.1,1.0,1.1
13.1,13.2,13.2
13.3,13.1,13.1
0.0,0.0,0.0
38.8,38.8,38.9
24.8,24.8,24.8
0.0,0.0,0.0
0.2,0.2,0.2
0.1,0.1,0.1
0.0,0.0,0.0
2.2,2.2,2.2
3.5,3.4,3.5
0.7,0.7,0.7
10.3,10.3,10.3
0.0,0.0,0.0
16.6,16.6,16.7
10.6,10.7,10.6
9.6,9.7,9.6
4.8,4.8,4.8
2.4,2.4,2.4
7.8,7.8,7.7
0.3,0.2,0.2
3.1,3.1,3.1
14.7,14.6,14.7
0.7,0.7,0.8
7.4,7.5,7.4
14.5,14.5,14.6
0.2,0.2,0.2
2.4,2.5,2.5
2.5,2.5,2.4
16.6,16.6,16.6
10.3,10.3,10.3
0.0,0.0,0.0
5.0,5.0,5.0
5.1,5.1,5.0
10.6,10.7,10.6
9.5,9.5,9.5
4.6,4.7,4.7
4.4,4.4,4.4
4.5,4.5,4.6
9.1,9.0,9.0
4.9,4.8,4.8
17.6,17.5,17.6
17.6,17.6,17.6
12.1,12.0,12.0
15.3,15.3,15.3
12.2,12.2,12.2
15.2,15.3,15.3
21.2,21.2,21.2
16.6,16.5,16.5
21.2,21.2,21.2
16.7,16.6,16.6
22.7,22.7,22.8
9.6,9.6,9.6
22.7,22.7,22.7
9.6,9.6,9.6
14.0,14.1,14.0
14.1,14.1,14.1
15.5,15.4,15.4
17.2,17.1,17.1
2.8,2.9,2.9
10.8,10.9,10.8
8.7,8.7,8.7
15.6,15.6,15.7
0.0,0.0,0.0
14.1,14.2,14.2
14.1,14.0,14.1
15.5,15.5,15.5
1.4,1.4,1.4
11.3,11.3,11.3
17.2,17.2,17.2
0.0,0.0,0.0
9.2,9.2,9.2
17.0,17.0,17.0
0.0,0.0,0.0
41.0,41.0,40.9
40.9,40.9,40.9
0.0,0.0,0.0
3.0,3.0,3.0
1.8,1.8,1.8
1.1,1.1,1.1
0.3,0.3,0.3
10.3,10.3,10.3
16.5,16.5,16.5
11.8,11.7,11.7
0.0,0.0,0.0
2.8,2.8,2.9
7.2,7.1,7.2
14.9,15.0,14.9
3.5,3.6,3.6
15.4,15.4,15.4
2.4,2.4,2.4
5.8,5.8,5.8
7.1,7.1,7.1
9.0,9.0,9.0
17.6,17.7,17.7
0.0,0.0,0.0
9.7,9.7,9.7
22.8,22.8,22.7
0.0,0.0,0.0
3.0,3.0,3.0
1.8,1.8,1.8
1.1,1.1,1.1
0.3,0.3,0.3
10.3,10.3,10.3
16.5,16.4,16.5
11.7,11.7,11.7
0.0,0.0,0.0
2.8,2.8,2.8
7.3,7.3,7.2
14.9,14.9,15.0
3.6,3.6,3.5
15.4,15.4,15.4
2.4,2.4,2.4
5.9,5.9,5.8
7.1,7.0,7.1
9.0,9.1,9.1
17.6,17.6,17.7
0.0,0.0,0.0
9.7,9.7,9.7
22.8,22.8,22.8
10.6,10.6,10.5
6.0,6.0,6.0
10.7,10.6,10.8
15.3,15.3,15.3
14.0,14.0,14.0
14.3,14.3,14.3
15.7,15.8,15.8
12.6,12.5,12.6
0.0,0.0,0.0
16.0,16.0,16.1
2.2,2.2,2.2
17.2,17.2,17.2
10.7,10.6,10.7
6.0,6.0,6.0
10.7,10.7,10.7
15.3,15.3,15.3
14.0,14.0,14.0
14.3,14.2,14.2
15.8,15.8,15.8
12.6,12.6,12.6
0.0,0.0,0.0
16.0,16.1,16.0
2.2,2.2,2.2
17.2,17.2,17.2
0.0,0.0,0.0
39.6,39.7,39.6
39.7,39.7,39.6
2.1,2.2,2.2
2.6,2.6,2.6
2.6,2.7,2.7
8.9,8.9,8.9
8.6,8.6,8.5
2.2,2.1,2.2
2.6,2.5,2.6
2.6,2.7,2.7
8.8,8.9,8.9
8.5,8.6,8.5
4.4,4.4,4.5
4.5,4.4,4.5
8.8,8.8,8.8
9.4,9.4,9.4
15.2,15.2,15.2
11.8,11.8,11.8
8.8,8.8,8.8
9.4,9.4,9.4
15.2,15.2,15.2
11.7,11.8,11.8
12.4,12.3,12.3
11.5,11.5,11.4
22.6,22.6,22.6
22.7,22.6,22.6
14.0,14.0,14.0
20.8,20.7,20.7
12.3,12.3,12.3
11.5,11.6,11.5
22.7,22.6,22.6
22.6,22.6,22.6
14.0,14.0,14.0
20.7,20.7,20.7
21.2,21.1,21.2
8.1,8.1,8.2
8.2,8.1,8.2
21.1,21.1,21.2
0.0,0.0,0.0
31.4,31.4,31.4
31.3,31.2,31.3
2.0,2.1,2.1
2.6,2.6,2.6
2.3,2.4,2.4
1.5,1.5,1.5
7.1,7.1,7.1
2.0,1.9,1.9
2.6,2.6,2.6
2.4,2.4,2.4
1.5,1.5,1.5
7.1,7.1,7.1
4.6,4.6,4.6
4.4,4.4,4.3
8.4,8.5,8.5
8.1,8.1,8.1
11.7,11.8,11.8
10.6,10.6,10.6
8.8,8.8,8.8
8.6,8.6,8.6
11.8,11.8,11.8
8.9,8.9,8.9
12.4,12.4,12.4
11.4,11.5,11.5
22.6,22.6,22.6
22.6,22.7,22.6
13.5,13.4,13.4
15.6,15.6,15.6
12.0,12.0,11.9
11.7,11.7,11.7
22.6,22.6,22.6
22.7,22.7,22.6
14.2,14.2,14.2
15.6,15.6,15.6
21.0,21.0,21.0
8.3,8.3,8.3
8.1,8.1,8.1
21.1,21.1,21.1
21.4,21.5,21.5
11.6,11.6,11.6
13.6,13.6,13.5
21.3,21.2,21.2
10.5,10.5,10.5
14.5,14.5,14.5
0.1,0.1,0.1
42.3,42.3,42.3
42.4,42.4,42.4
0.0,0.0,0.0
2.9,2.8,2.8
1.7,1.7,1.7
7.9,7.9,8.0
10.8,10.7,10.7
10.7,10.8,10.7
7.9,8.0,7.9
9.8,9.8,9.9
18.2,18.3,18.2
18.2,18.3,18.3
9.8,9.8,9.8
2.7,2.7,2.7
2.5,2.5,2.5
2.5,2.5,2.5
2.7,2.7,2.7
6.0,6.0,6.0
9.1,9.2,9.2
9.2,9.1,9.2
6.0,6.0,6.0
7.3,7.3,7.3
15.3,15.3,15.3
15.3,15.3,15.3
7.4,7.3,7.3
12.1,12.1,12.1
11.6,11.8,11.7
11.7,11.6,11.7
12.1,12.1,12.1
22.6,22.5,22.5
22.8,22.8,22.7
22.5,22.5,22.5
22.7,22.8,22.8
10.0,9.9,9.9
15.8,15.8,15.7
16.2,16.2,16.2
5.3,5.3,5.2
9.9,9.9,9.9
16.2,16.2,16.2
15.8,15.8,15.8
5.2,5.3,5.3
0.2,0.2,0.2
4.7,4.7,4.7
5.3,5.4,5.4
5.4,5.3,5.5
29.4,29.3,29.3
36.7,36.7,36.7
36.7,36.6,36.7
0.2,0.3,0.3
0.4,0.4,0.4
0.3,0.3,0.3
7.1,7.0,7.1
13.8,13.7,13.7
6.0,6.0,6.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.7,5.6,5.6
5.6,5.7,5.6
0.4,0.4,0.4
0.3,0.3,0.3
7.1,7.1,7.1
13.7,13.8,13.7
6.0,6.1,6.1
0.3,0.2,0.3
11.1,11.2,11.1
10.9,10.9,10.9
5.4,5.4,5.4
11.1,11.2,11.1
10.9,10.9,10.9
6.6,6.6,6.6
6.5,6.6,6.6
5.4,5.4,5.4
22.7,22.8,22.7
22.8,22.7,22.7
0.0,0.0,0.0
0.6,0.7,0.7
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6,0.6,0.6
13.1,13.2,13.1
14.7,14.6,14.7
19.2,19.2,19.2
10.5,10.6,10.5
9.7,9.6,9.7
6.6,6.6,6.7
15.4,15.4,15.4
12.9,12.9,12.9
12.2,12.2,12.3
15.7,15.6,15.7
14.0,14.0,13.9
13.0,13.0,13.0
9.8,9.8,9.8
11.4,11.4,11.4
3.8,3.8,3.7
13.2,13.3,13.3
12.2,12.3,12.3
13.9,13.9,13.9
15.7,15.7,15.7
13.0,13.0,13.0
9.8,9.7,9.7
3.7,3.8,3.7
11.4,11.4,11.4
13.2,13.3,13.3
9.7,9.7,9.7
12.9,12.9,12.9
15.4,15.4,15.4
6.7,6.7,6.6
13.2,13.2,13.2
19.2,19.2,19.2
14.7,14.7,14.7
10.4,10.5,10.5
1.6,1.6,1.6
9.5,9.5,9.5
2.7,2.6,2.6
54.9,54.9,54.9
21.1,21.1,21.0
26.8,26.8,26.8
0.2,0.2,0.2
0.3,0.3,0.3
0.2,0.2,0.2
8.2,8.3,8.2
16.5,16.6,16.4
8.2,8.2,8.2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.5,5.5,5.6
5.3,5.3,5.3
0.4,0.3,0.3
0.2,0.2,0.2
8.2,8.1,8.1
16.2,16.2,16.1
7.4,7.4,7.5
0.2,0.2,0.2
10.8,10.8,10.8
10.8,10.8,10.9
6.1,6.2,6.2
10.8,10.8,10.8
10.6,10.7,10.7
4.0,4.0,4.0
6.6,6.7,6.7
4.5,4.5,4.5
22.7,22.8,22.7
22.7,22.7,22.7
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1,0.1
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.7,1.6,1.6
12.2,12.3,12.2
14.3,14.3,14.3
19.2,19.3,19.3
11.4,11.4,11.4
11.1,11.1,11.1
6.9,6.8,6.9
19.2,19.2,19.2
12.9,12.8,12.9
11.9,11.9,11.9
14.5,14.5,14.6
14.1,14.1,14.1
12.1,12.0,12.0
10.0,10.1,10.0
12.1,12.1,12.1
6.4,6.4,6.4
13.1,13.0,13.0
12.1,12.1,12.0
14.1,14.2,14.1
19.2,19.2,19.2
11.9,11.8,11.8
10.8,10.7,10.8
3.2,3.2,3.2
15.3,15.3,15.3
12.9,12.9,12.9
10.6,10.6,10.6
13.0,13.0,13.0
14.0,13.9,13.9
6.5,6.5,6.5
12.5,12.4,12.4
18.9,18.8,18.8
14.6,14.6,14.5
11.5,11.4,11.4
5.1,5.2,5.3
43.9,43.8,43.9
43.8,43.9,43.9
0.0,0.0,0.0
0.5,0.5,0.5
0.1,0.1,0.1
4.4,4.3,4.4
0.1,0.1,0.1
0.0,0.0,0.0
0.5,0.5,0.5
0.1,0.1,0.1
0.1,0.1,0.1
4.5,4.5,4.6
15.7,15.7,15.8
15.8,15.9,15.8
4.5,4.5,4.6
4.2,4.2,4.2
4.4,4.3,4.4
4.3,4.2,4.2
7.4,7.4,7.5
22.7,22.8,22.8
22.8,22.8,22.8
7.5,7.4,7.5
6.5,6.6,6.5
13.3,13.3,13.2
19.5,19.4,19.5
10.4,10.5,10.6
19.6,19.6,19.5
9.1,9.1,9.2
8.4,8.3,8.4
13.3,13.2,13.3
19.5,19.5,19.5
9.2,9.2,9.2
19.5,19.5,19.5
10.5,10.6,10.6
13.2,13.2,13.2
6.5,6.5,6.5
8.3,8.4,8.4
13.2,13.3,13.3
20.0,20.0,20.0
10.2,10.2,10.2
7.2,7.1,7.1
20.2,20.1,20.1
9.4,9.3,9.4
9.4,9.3,9.3
19.9,20.0,20.0
10.1,10.1,10.2
7.1,7.1,7.1
20.1,20.1,20.1
9.3,9.3,9.4
9.4,9.3,9.3
6.8,6.7,6.9
44.3,44.3,44.2
44.3,44.3,44.2
0.0,0.0,0.0
0.4,0.4,0.4
0.0,0.0,0.0
0.0,0.0,0.0
7.6,7.6,7.5
3.7,3.8,3.8
0.0,0.0,0.0
7.2,7.3,7.2
21.2,21.2,21.2
9.6,9.7,9.6
11.0,10.9,10.9
13.5,13.6,13.6
11.9,11.9,11.8
10.9,11.0,11.0
0.0,0.0,0.0
0.4,0.4,0.4
0.0,0.0,0.0
7.5,7.5,7.5
3.8,3.8,3.8
0.0,0.0,0.0
7.2,7.2,7.2
21.2,21.2,21.2
9.7,9.7,9.6
10.9,10.9,10.9
13.6,13.6,13.6
11.8,11.8,11.8
11.0,10.9,11.0
12.0,12.1,12.0
9.4,9.4,9.4
10.3,10.4,10.4
16.2,16.2,16.2
14.8,14.8,14.7
13.0,13.1,13.0
15.8,15.8,15.8
10.8,10.8,10.8
2.7,2.7,2.7
15.7,15.8,15.8
7.2,7.2,7.2
6.1,6.1,6.0
12.1,12.0,12.0
9.5,9.3,9.4
10.3,10.3,10.3
16.3,16.2,16.2
14.8,14.7,14.7
13.0,13.1,13.0
15.9,15.9,15.8
10.9,10.8,10.8
2.7,2.7,2.7
15.8,15.8,15.8
7.2,7.2,7.2
6.1,6.0,6.0
0.0,0.0,0.0
41.5,41.4,41.5
41.5,41.4,41.5
0.0,0.0,0.0
0.0,0.0,0.0
6.7,6.7,6.7
15.9,16.0,15.9
16.1,16.1,16.2
13.4,13.4,13.3
1.8,1.7,1.8
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.5,1.5,1.4
11.3,11.2,11.2
5.0,5.0,5.0
11.7,11.6,11.7
13.5,13.5,13.5
9.4,9.5,9.5
0.6,0.6,0.6
0.0,0.0,0.0
0.0,0.0,0.0
5.1,5.0,5.0
11.2,11.2,11.2
1.4,1.4,1.4
0.0,0.0,0.0
11.6,11.6,11.7
13.5,13.5,13.5
9.4,9.5,9.5
0.6,0.6,0.6
0.0,0.0,0.0
0.7,0.7,0.7
7.0,7.0,7.0
12.4,12.3,12.4
13.5,13.5,13.5
3.8,3.6,3.7
0.0,0.0,0.0
6.7,6.7,6.7
15.9,15.9,15.9
16.1,16.1,16.2
13.4,13.4,13.3
1.8,1.7,1.8
0.0,0.0,0.0
0.7,0.7,0.7
7.0,6.9,7.0
12.5,12.3,12.4
13.5,13.5,13.5
3.7,3.7,3.7
5.7,5.7,5.8
17.4,17.3,17.4
22.8,22.8,22.9
22.8,22.8,22.8
4.1,4.2,4.2
5.3,5.2,5.2
22.8,22.8,22.7
22.8,22.9,22.9
22.8,22.8,22.7
7.1,7.1,7.1
5.8,5.8,5.8
22.7,22.7,22.7
22.8,22.8,22.9
18.4,18.4,18.4
18.4,18.3,18.4
3.2,3.2,3.2
5.8,5.8,5.8
22.7,22.7,22.7
22.9,22.8,22.9
18.3,18.4,18.4
18.3,18.4,18.4
3.2,3.3,3.2
5.7,5.8,5.8
17.4,17.4,17.4
22.7,22.8,22.9
22.8,22.8,22.8
4.2,4.2,4.2
5.3,5.2,5.2
22.7,22.7,22.8
22.9,22.8,22.9
22.7,22.7,22.7
7.2,7.1,7.1
5.1,5.1,5.2
49.5,49.5,49.5
42.0,42.1,42.1
0.1,0.1,0.1
2.8,2.8,2.8
2.8,2.9,2.8
0.0,0.0,0.0
9.7,9.7,9.7
2.1,2.1,2.1
0.0,0.0,0.0
6.8,6.8,6.8
21.1,21.1,21.1
9.5,9.5,9.5
11.7,11.8,11.7
8.9,9.0,8.9
7.7,7.7,7.6
16.2,16.1,16.1
15.7,15.7,15.7
12.6,12.6,12.6
16.1,16.1,16.1
11.3,11.4,11.4
0.9,1.0,1.0
15.6,15.6,15.5
0.0,0.0,0.0
7.6,7.6,7.7
13.2,13.1,13.2
16.3,16.3,16.3
15.6,15.6,15.5
4.2,4.2,4.3
0.6,0.6,0.6
13.3,13.3,13.3
22.8,22.8,22.9
22.8,22.8,22.7
5.3,5.3,5.4
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.5,2.5,2.5
12.8,12.7,12.8
15.3,15.2,15.3
12.9,12.9,12.9
3.5,3.5,3.5
5.9,6.0,5.9
22.7,22.8,22.8
22.8,22.8,22.8
22.7,22.8,22.8
7.1,7.1,7.0
4.9,4.8,4.9
15.3,15.3,15.3
16.2,16.2,16.3
14.9,15.0,14.9
3.3,3.3,3.3
7.0,7.0,7.0
22.8,22.8,22.8
22.8,22.8,22.8
22.7,22.8,22.8
10.6,10.6,10.6
3.1,3.1,3.0
35.3,35.4,35.4
35.2,35.3,35.3
0.0,0.0,0.0
1.2,1.2,1.2
5.3,5.3,5.3
15.4,15.3,15.4
10.1,10.2,10.2
1.2,1.2,1.2
1.2,1.2,1.2
0.3,0.3,0.3
0.0,0.0,0.0
11.6,11.7,11.6
9.7,9.8,9.7
0.2,0.2,0.1
3.4,3.5,3.5
15.4,15.5,15.5
16.2,16.3,16.3
10.7,10.7,10.7
2.2,2.2,2.2
0.0,0.0,0.0
4.5,4.5,4.5
15.7,15.7,15.5
14.6,14.5,14.5
14.1,14.0,14.1
2.9,3.0,2.9
4.2,4.2,4.2
12.0,12.0,11.9
22.7,22.7,22.7
7.6,7.7,7.7
16.5,16.5,16.4
15.2,15.2,15.2
12.4,12.4,12.4
6.5,6.6,6.6
22.9,22.9,22.8
22.8,22.8,22.8
22.8,22.7,22.7
12.7,12.7,12.7
5.0,5.0,5.0
22.7,22.8,22.8
22.9,22.8,22.8
22.5,22.5,22.6
3.3,3.2,3.2
0.0,0.0,0.0
1.2,1.2,1.2
5.3,5.3,5.3
15.5,15.5,15.4
10.2,10.1,10.1
1.2,1.2,1.2
1.2,1.2,1.2
0.2,0.2,0.2
3.4,3.5,3.4
15.5,15.4,15.5
16.3,16.2,16.3
10.7,10.8,10.7
2.2,2.2,2.2
0.0,0.0,0.0
4.5,4.5,4.5
15.7,15.7,15.5
14.5,14.6,14.5
14.1,14.0,14.0
2.9,2.9,2.9
4.2,4.2,4.2
11.9,11.9,11.9
22.6,22.7,22.7
16.5,16.4,16.4
12.4,12.4,12.4
6.5,6.6,6.5
22.8,22.9,22.8
22.8,22.7,22.8
22.8,22.7,22.8
12.7,12.7,12.7
5.1,5.1,5.0
22.8,22.8,22.7
22.8,22.8,22.9
22.6,22.6,22.6
3.2,3.2,3.2
1.3,1.4,1.3
33.8,33.8,33.9
33.9,33.8,33.7
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.5,7.5,7.6
15.8,15.8,15.7
7.5,7.6,7.6
0.0,0.0,0.0
0.1,0.1,0.1
8.4,8.3,8.4
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.6,7.5,7.5
15.8,15.7,15.8
7.6,7.6,7.6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1,0.1,0.1
8.4,8.4,8.4
5.9,5.9,5.9
9.8,9.8,9.8
11.1,11.1,11.1
11.0,11.1,11.1
5.9,5.9,5.9
9.7,9.8,9.8
11.1,11.2,11.1
22.7,22.8,22.8
11.1,11.0,11.1
11.1,11.2,11.1
22.8,22.7,22.8
11.1,11.0,11.1
12.4,12.3,12.4
13.0,13.0,13.0
0.1,0.1,0.1
12.2,12.2,12.3
0.2,0.2,0.2
13.0,12.9,12.9
12.5,12.4,12.4
13.0,13.0,13.1
0.1,0.1,0.1
12.3,12.2,12.2
0.2,0.2,0.2
13.0,12.9,13.0
18.6,18.6,18.6
9.6,9.7,9.6
13.7,13.7,13.7
17.4,17.4,17.4
13.6,13.7,13.7
6.2,6.1,6.2
18.5,18.4,18.5
14.0,14.1,14.0
8.8,8.7,8.8
17.4,17.4,17.4
7.1,7.1,7.1
13.5,13.4,13.4
18.6,18.6,18.6
9.7,9.6,9.6
13.7,13.7,13.7
17.4,17.4,17.4
13.7,13.7,13.7
6.1,6.2,6.2
18.5,18.4,18.5
14.0,14.0,14.1
8.8,8.8,8.8
17.4,17.4,17.4
7.1,7.1,7.1
13.4,13.4,13.5
